vouching,1,0,1,-0.844502448052
men,11,8,2,0.106510705534
scratch,642,521,81,2.83400707154
relying,8,7,0,0.656597248761
smash,9,3,5,-1.25904190787
misconception,1,0,0,-0.241231350177
easilly,4,3,0,0.348547029636
impossibility,1,0,1,-0.844502448052
onfaceplates,1,1,0,0.287402457587
psa,25,11,13,-1.6992951338
benefiting,1,1,0,0.287402457587
attaching,17,13,1,0.569103067127
zuney,1,1,0,0.287402457587
omparing,1,1,0,0.287402457587
joes,1,1,0,0.287402457587
apropiate,1,1,0,0.287402457587
idf,1,1,0,0.287402457587
kites,5,1,4,-1.41660939775
exhibit,2,2,0,0.406448557866
swtich,2,1,1,-0.417825106742
purches,1,1,0,0.287402457587
buttoms,1,1,0,0.287402457587
amish,1,1,0,0.287402457587
dibs,1,1,0,0.287402457587
modas,2,1,0,0.0704508703826
strawberries,1,1,0,0.287402457587
raspberry,1,1,0,0.287402457587
haveused,1,0,0,-0.241231350177
acutally,7,6,1,0.321247938211
sounnding,1,1,0,0.287402457587
courtney,1,1,0,0.287402457587
indictment,2,1,1,-0.417825106742
otehr,1,1,0,0.287402457587
cases,291,240,34,2.12691864232
submission,1,1,0,0.287402457587
increases,25,14,7,-0.600908609631
shortcommings,2,0,1,-0.817879075575
island,5,5,0,0.642652092905
fudges,1,1,0,0.287402457587
menulerin,1,1,0,0.287402457587
strings,7,5,1,0.140901928047
resumed,6,4,1,0.0314979968784
procure,1,1,0,0.287402457587
leanient,1,1,0,0.287402457587
emerging,3,3,0,0.497795914703
donno,3,1,1,-0.482462963378
rewinding,12,7,3,-0.303316174517
vowed,6,2,4,-1.1896426605
hydride,4,3,1,-0.00799322528114
orders,18,12,6,-0.430910157512
bate,1,0,1,-0.844502448052
naruto,1,1,0,0.287402457587
skeet,1,0,1,-0.844502448052
flourescent,1,1,0,0.287402457587
say,3315,2438,587,2.27206127415
caja,1,1,0,0.287402457587
beast,18,11,5,-0.391638986927
allured,1,1,0,0.287402457587
florida,12,9,3,-0.013844701928
govideo,7,2,5,-1.42606568422
netcasts,3,0,0,-0.417825106742
retard,4,3,1,-0.00799322528114
fab,5,5,0,0.642652092905
repalced,1,1,0,0.287402457587
manange,1,0,1,-0.844502448052
tooth,13,10,2,0.260008097315
inconvience,5,5,0,0.642652092905
vesion,4,0,4,-1.68900625055
enrgy,1,1,0,0.287402457587
doom,6,5,1,0.229232969621
writtin,1,1,0,0.287402457587
orient,3,3,0,0.497795914703
telemarketing,5,5,0,0.642652092905
thnks,1,0,1,-0.844502448052
remix,3,2,1,-0.175917623353
thruogh,1,0,0,-0.241231350177
perplex,1,1,0,0.287402457587
probably,1416,1018,256,1.08222402738
mountainbiker,1,1,0,0.287402457587
boost,82,63,11,0.775186190026
bsod,2,1,1,-0.417825106742
serv,2,0,2,-1.19430713474
applesauce,1,1,0,0.287402457587
mastered,41,40,0,1.77249876881
siple,1,1,0,0.287402457587
interim,4,4,0,0.574805358479
rreviewer,1,1,0,0.287402457587
compresses,13,12,0,0.914706540968
chair,27,20,4,0.324184294483
responsibilty,1,0,1,-0.844502448052
legal,57,31,17,-1.0644057924
undoubtadly,1,1,0,0.287402457587
autoplay,1,1,0,0.287402457587
roms,2,2,0,0.406448557866
fallen,45,30,11,-0.277544990595
rehab,1,1,0,0.287402457587
whise,1,0,0,-0.241231350177
friz,1,0,0,-0.241231350177
sometime,54,38,8,0.325613315636
supple,1,1,0,0.287402457587
watched,133,109,15,1.44300499967
pesar,1,1,0,0.287402457587
blazed,1,1,0,0.287402457587
aestheticly,1,1,0,0.287402457587
pottstown,1,1,0,0.287402457587
colors,436,367,34,3.34882288659
supposably,1,0,0,-0.241231350177
incoming,1,0,1,-0.844502448052
gi,2,2,0,0.406448557866
pooled,1,1,0,0.287402457587
philosopher,1,0,1,-0.844502448052
lload,1,1,0,0.287402457587
diminutive,5,4,1,0.122024595067
soars,1,1,0,0.287402457587
muted,1,1,0,0.287402457587
witout,3,2,1,-0.175917623353
fax,16,4,11,-2.17361211813
togs,1,1,0,0.287402457587
likly,2,2,0,0.406448557866
albmus,1,1,0,0.287402457587
aournd,1,0,0,-0.241231350177
professing,1,1,0,0.287402457587
hermits,1,1,0,0.287402457587
storaged,1,1,0,0.287402457587
vidcasts,2,1,0,0.0704508703826
harmonics,9,9,0,0.862209145984
battory,1,1,0,0.287402457587
tthrough,1,1,0,0.287402457587
heeded,3,1,2,-0.841203703031
dvds,173,142,15,1.89868544195
unresponsive,35,10,22,-2.89621451441
pupose,1,1,0,0.287402457587
overuse,1,1,0,0.287402457587
yot,1,1,0,0.287402457587
volumn,8,5,2,-0.187314111861
remaining,51,35,12,-0.180544459085
thru,215,146,50,-0.395661752913
rpm,5,3,0,0.22601994183
contorls,1,1,0,0.287402457587
catagorize,3,3,0,0.497795914703
exprnse,1,1,0,0.287402457587
disfiguration,2,0,0,-0.341152709085
strips,5,4,0,0.442176700119
ballistic,3,2,1,-0.175917623353
codex,3,1,2,-0.841203703031
buster,2,1,0,0.0704508703826
semana,3,0,3,-1.46272192913
queremos,1,1,0,0.287402457587
revisited,2,2,0,0.406448557866
removoable,1,1,0,0.287402457587
chie,1,1,0,0.287402457587
ammount,7,5,2,-0.121259952718
fave,8,7,1,0.402415791374
clickin,1,1,0,0.287402457587
grandparents,6,5,1,0.229232969621
learnt,4,2,0,0.0996326205187
ratings,53,43,9,0.589599468621
definitley,3,3,0,0.497795914703
redhot,2,0,2,-1.19430713474
warrantees,2,1,1,-0.417825106742
mintues,1,1,0,0.287402457587
affirmed,1,1,0,0.287402457587
forgetits,1,1,0,0.287402457587
funcations,1,1,0,0.287402457587
owed,5,2,3,-0.917177833788
numbingly,1,0,1,-0.844502448052
pricetage,1,1,0,0.287402457587
sloppiness,1,1,0,0.287402457587
relavent,1,1,0,0.287402457587
depsite,1,1,0,0.287402457587
jist,2,2,0,0.406448557866
oftenly,1,1,0,0.287402457587
giant,40,31,7,0.379591340632
rudely,5,1,3,-1.16437701382
reshape,1,1,0,0.287402457587
behave,8,3,2,-0.562657765793
entre,3,3,0,0.497795914703
trae,3,3,0,0.497795914703
damamged,1,0,1,-0.844502448052
sensational,3,2,1,-0.175917623353
birthdy,1,1,0,0.287402457587
tweaking,22,16,5,0.00237072857733
appaled,1,0,1,-0.844502448052
higherarchy,1,1,0,0.287402457587
core,44,27,7,-0.0561056156165
naon,1,1,0,0.287402457587
hassels,1,1,0,0.287402457587
corrected,39,27,12,-0.446926453221
aslo,5,5,0,0.642652092905
yuk,1,0,0,-0.241231350177
providing,57,42,9,0.404715176361
dissenting,1,0,1,-0.844502448052
taped,13,7,5,-0.725755172556
musicmatch,318,249,40,1.75813485907
alterntative,1,1,0,0.287402457587
rollerblading,4,2,2,-0.590894254792
astounded,9,8,1,0.475441455049
episodes,89,84,3,2.25022760826
combnation,1,0,1,-0.844502448052
clearest,6,6,0,0.703990276803
generous,30,16,11,-1.05264767084
widescreen,90,79,10,1.45510122635
decaying,1,0,1,-0.844502448052
irratating,1,1,0,0.287402457587
connections,41,23,12,-0.821455947905
alses,1,1,0,0.287402457587
bue,1,0,1,-0.844502448052
boy,153,95,44,-1.16234702256
reconfiquring,1,1,0,0.287402457587
relationship,26,17,7,-0.330386147546
sf,3,3,0,0.497795914703
sennisher,1,1,0,0.287402457587
representatives,13,3,9,-2.00754754495
socializing,3,2,0,0.232334539626
compiled,4,3,0,0.348547029636
masking,2,2,0,0.406448557866
updateing,1,1,0,0.287402457587
whomever,5,3,1,-0.0990082747651
macophile,1,1,0,0.287402457587
repulsively,1,0,0,-0.241231350177
lust,2,2,0,0.406448557866
toolbelt,1,1,0,0.287402457587
surroundings,6,5,0,0.522115417599
clumsiness,3,3,0,0.497795914703
hihger,1,1,0,0.287402457587
hundreth,1,0,0,-0.241231350177
shown,78,58,12,0.52761811123
foundation,2,2,0,0.406448557866
disintegrated,1,0,0,-0.241231350177
untis,1,0,1,-0.844502448052
fingertips,47,45,0,1.84330346032
waster,2,2,0,0.406448557866
fingerprint,41,36,4,1.04450618639
mean,474,318,103,-0.44646440405
intuitiveness,2,2,0,0.406448557866
cautiously,4,2,2,-0.590894254792
lost,521,302,165,-3.07734133564
changable,7,5,2,-0.121259952718
fee,129,48,71,-4.48980127483
wpm,2,1,1,-0.417825106742
contrivertial,1,1,0,0.287402457587
sd,779,593,98,2.46075294261
programable,3,3,0,0.497795914703
exciting,31,23,2,0.684865150837
gendre,2,2,0,0.406448557866
replaceability,1,1,0,0.287402457587
integra,1,1,0,0.287402457587
commitment,5,3,1,-0.0990082747651
desynching,1,1,0,0.287402457587
enticing,1,1,0,0.287402457587
ifish,1,1,0,0.287402457587
functionality,466,325,86,0.33536861913
pmcia,1,1,0,0.287402457587
whodo,1,1,0,0.287402457587
gripping,1,1,0,0.287402457587
tidbit,3,3,0,0.497795914703
mba,1,0,0,-0.241231350177
ultrasone,1,1,0,0.287402457587
unit,5321,3094,1672,-9.65701669312
ordering,82,59,13,0.404803848713
clawing,1,1,0,0.287402457587
hoodwinked,1,0,0,-0.241231350177
shuffled,36,28,6,0.403168072121
missing,225,149,48,-0.331266006284
mich,1,1,0,0.287402457587
greenie,1,1,0,0.287402457587
condescending,5,1,4,-1.41660939775
coverters,1,0,1,-0.844502448052
ztra,2,2,0,0.406448557866
nation,10,6,2,-0.140019020415
multitasking,4,1,0,-0.175917623353
residential,2,2,0,0.406448557866
panicking,2,2,0,0.406448557866
toylike,1,1,0,0.287402457587
larca,1,0,1,-0.844502448052
forwarded,7,3,4,-0.998929238396
pluggnig,1,1,0,0.287402457587
meistersinger,2,2,0,0.406448557866
uploading,159,109,36,-0.246120350977
grouped,14,10,3,0.0116337309808
cheapper,1,1,0,0.287402457587
securable,1,1,0,0.287402457587
revewed,1,0,1,-0.844502448052
expriences,1,1,0,0.287402457587
conneced,1,0,1,-0.844502448052
elsa,1,0,1,-0.844502448052
offices,6,4,2,-0.248785290132
grandpas,1,1,0,0.287402457587
smartlist,1,1,0,0.287402457587
haldheld,1,1,0,0.287402457587
unrefined,1,0,0,-0.241231350177
inconvienience,1,0,0,-0.241231350177
paint,24,16,6,-0.22139034239
choosy,1,1,0,0.287402457587
competence,2,1,1,-0.417825106742
orded,1,0,1,-0.844502448052
displeasing,1,1,0,0.287402457587
ilibrary,1,0,0,-0.241231350177
containing,22,18,4,0.35579696225
barrior,1,0,1,-0.844502448052
implemenation,1,1,0,0.287402457587
gouge,1,1,0,0.287402457587
ommisions,1,1,0,0.287402457587
cd,3294,2596,464,5.18777063279
kewl,10,9,0,0.769687078032
yeterday,1,1,0,0.287402457587
fearing,2,2,0,0.406448557866
metalhead,2,2,0,0.406448557866
smoothly,114,92,17,0.998031748664
dr,13,10,3,0.0668206117704
debited,1,0,1,-0.844502448052
splended,1,1,0,0.287402457587
mistook,1,1,0,0.287402457587
gouges,1,0,0,-0.241231350177
rediculously,7,2,5,-1.42606568422
chamois,1,1,0,0.287402457587
dnr,1,1,0,0.287402457587
compuetrs,1,0,1,-0.844502448052
bucause,1,1,0,0.287402457587
redmond,4,2,2,-0.590894254792
lull,2,2,0,0.406448557866
substitution,2,0,2,-1.19430713474
dar,1,1,0,0.287402457587
livid,1,0,0,-0.241231350177
lower,357,238,65,0.037769294684
purports,1,0,0,-0.241231350177
stripes,4,4,0,0.574805358479
midst,3,3,0,0.497795914703
additonally,1,1,0,0.287402457587
downers,2,1,0,0.0704508703826
pgms,1,0,0,-0.241231350177
widths,1,1,0,0.287402457587
juat,2,1,0,0.0704508703826
dettling,1,0,0,-0.241231350177
sittings,1,1,0,0.287402457587
oppurtunity,1,0,1,-0.844502448052
intuative,9,7,1,0.319640832949
senns,1,1,0,0.287402457587
transmissions,2,2,0,0.406448557866
dollar,168,109,46,-0.913238373504
compensated,2,1,1,-0.417825106742
modernist,1,1,0,0.287402457587
rekon,1,1,0,0.287402457587
amplifacation,1,0,0,-0.241231350177
sacraficing,1,0,0,-0.241231350177
lifei,1,1,0,0.287402457587
nightingal,1,1,0,0.287402457587
placements,1,1,0,0.287402457587
corrosion,2,0,2,-1.19430713474
runway,1,1,0,0.287402457587
invalid,2,1,1,-0.417825106742
lent,3,2,0,0.232334539626
braking,2,2,0,0.406448557866
tempatures,1,0,1,-0.844502448052
cosco,1,1,0,0.287402457587
recognise,13,7,3,-0.351836100858
cellphone,44,36,3,1.03778599545
confusing,215,127,60,-1.52007369234
hooray,2,2,0,0.406448557866
bode,7,0,3,-1.41603284853
rephrase,1,0,1,-0.844502448052
jazzercise,1,1,0,0.287402457587
clearity,3,3,0,0.497795914703
paypal,10,3,2,-0.652253742211
prison,1,1,0,0.287402457587
protectant,3,3,0,0.497795914703
inability,51,32,13,-0.488096509895
soy,1,1,0,0.287402457587
hastle,11,6,4,-0.609717809145
adaptarse,1,1,0,0.287402457587
vs,160,141,11,2.34231907147
ipop,3,2,0,0.232334539626
stink,19,10,7,-0.858829655775
youself,3,2,1,-0.175917623353
iz,2,2,0,0.406448557866
spreads,1,1,0,0.287402457587
drying,14,10,4,-0.171487792039
zellige,1,1,0,0.287402457587
keyboards,4,1,3,-1.15726595963
invaluable,8,5,2,-0.187314111861
folders,658,460,118,0.51356239597
paticular,1,1,0,0.287402457587
resorts,1,0,1,-0.844502448052
trasfers,1,1,0,0.287402457587
acceptible,1,0,1,-0.844502448052
funtions,3,2,1,-0.175917623353
opportunism,1,1,0,0.287402457587
poofy,1,0,1,-0.844502448052
portability,138,113,18,1.31874265601
plopped,5,4,1,0.122024595067
warrenties,1,1,0,0.287402457587
everone,5,4,1,0.122024595067
portiable,2,2,0,0.406448557866
bah,5,4,0,0.442176700119
wsell,1,1,0,0.287402457587
bitsy,3,3,0,0.497795914703
breezy,1,1,0,0.287402457587
acknowledging,5,2,2,-0.638238856898
abort,2,0,2,-1.19430713474
give,1881,1207,490,-2.81914211633
touted,19,11,6,-0.586525350523
australian,2,1,1,-0.417825106742
forray,1,1,0,0.287402457587
answered,46,14,26,-2.99471406839
thirteen,1,0,0,-0.241231350177
expandible,6,5,0,0.522115417599
weaned,1,1,0,0.287402457587
suitably,2,2,0,0.406448557866
rise,10,6,2,-0.140019020415
destructively,1,0,0,-0.241231350177
shortcomings,48,33,7,0.263070191888
shoplifter,1,1,0,0.287402457587
implement,14,7,4,-0.582185194836
torment,3,2,1,-0.175917623353
repairman,1,1,0,0.287402457587
brasilian,1,1,0,0.287402457587
tynee,1,1,0,0.287402457587
butten,1,1,0,0.287402457587
kid,177,145,23,1.50045786896
tener,8,7,1,0.402415791374
compulsive,3,3,0,0.497795914703
stoaway,1,1,0,0.287402457587
pepperpad,3,3,0,0.497795914703
annd,1,1,0,0.287402457587
reprogrammed,1,1,0,0.287402457587
monkey,40,19,17,-1.65122106104
custimizable,1,1,0,0.287402457587
symptomatic,1,1,0,0.287402457587
stackable,1,1,0,0.287402457587
revive,39,25,7,-0.0564465400447
fullest,11,9,0,0.683803254335
mine,2103,1472,449,-0.156938017657
repilad,1,1,0,0.287402457587
accounting,1,1,0,0.287402457587
absorbing,2,2,0,0.406448557866
lloyd,1,1,0,0.287402457587
clickers,1,1,0,0.287402457587
unacceptable,58,14,34,-3.72602813033
rubbing,10,5,4,-0.732378572273
oter,2,2,0,0.406448557866
unlit,1,1,0,0.287402457587
mwj,1,1,0,0.287402457587
spongebob,3,3,0,0.497795914703
transefer,1,1,0,0.287402457587
downside,292,269,12,3.81309396851
tradeoff,10,6,3,-0.357567528965
pratically,1,1,0,0.287402457587
whereas,55,41,7,0.589599468621
fares,3,2,0,0.232334539626
chapstick,2,2,0,0.406448557866
cancellation,7,6,1,0.321247938211
feautres,2,2,0,0.406448557866
overviews,1,1,0,0.287402457587
avare,1,0,1,-0.844502448052
customising,1,1,0,0.287402457587
backpack,95,75,13,0.914394414862
drawnout,1,1,0,0.287402457587
jacksons,1,0,0,-0.241231350177
sewed,2,2,0,0.406448557866
wired,48,39,6,0.78371996759
distort,17,12,2,0.276822735673
je,1,1,0,0.287402457587
gloriously,1,1,0,0.287402457587
expensice,2,2,0,0.406448557866
sumthign,1,1,0,0.287402457587
incluso,3,3,0,0.497795914703
combing,1,1,0,0.287402457587
outcomes,2,2,0,0.406448557866
absolutes,1,1,0,0.287402457587
sweetness,2,1,1,-0.417825106742
accepted,33,16,15,-1.57837345664
purchaced,5,4,1,0.122024595067
aound,2,2,0,0.406448557866
bales,1,1,0,0.287402457587
ridgefield,1,0,1,-0.844502448052
hesitations,2,1,1,-0.417825106742
outhouse,1,1,0,0.287402457587
dedication,2,2,0,0.406448557866
slivers,1,0,1,-0.844502448052
celebrity,3,2,0,0.232334539626
writers,5,2,3,-0.917177833788
iclix,1,1,0,0.287402457587
paniced,1,1,0,0.287402457587
realized,218,135,61,-1.32201505974
nosy,1,1,0,0.287402457587
padlock,5,2,1,-0.336123989925
collapsed,2,0,2,-1.19430713474
narrows,1,1,0,0.287402457587
helloooooo,1,0,1,-0.844502448052
attributing,1,1,0,0.287402457587
adversely,1,1,0,0.287402457587
presidential,1,1,0,0.287402457587
dought,1,0,0,-0.241231350177
ummm,8,5,2,-0.187314111861
bater,2,2,0,0.406448557866
griffen,2,2,0,0.406448557866
flushed,1,0,1,-0.844502448052
sais,2,1,1,-0.417825106742
dock,510,378,60,1.90413984245
outmoded,1,1,0,0.287402457587
chunks,14,8,6,-0.795719756421
mejore,1,0,1,-0.844502448052
unwatchable,4,4,0,0.574805358479
egm,1,1,0,0.287402457587
recived,10,8,2,0.17256906666
intertwines,1,1,0,0.287402457587
pa,10,8,2,0.17256906666
agrivated,1,0,1,-0.844502448052
picked,320,256,44,1.75947757328
purschase,1,0,0,-0.241231350177
bhphotovideo,1,1,0,0.287402457587
cartier,2,2,0,0.406448557866
collectively,1,0,1,-0.844502448052
indicate,33,20,13,-0.99003498073
frances,1,0,1,-0.844502448052
load,1671,1184,351,0.131900692127
flute,2,1,0,0.0704508703826
tac,5,2,3,-0.917177833788
hell,134,70,51,-2.39740467485
sheesh,9,8,0,0.715221884337
hybernation,1,1,0,0.287402457587
clickweel,1,0,1,-0.844502448052
diggin,1,1,0,0.287402457587
unsratched,1,1,0,0.287402457587
jelous,2,2,0,0.406448557866
spaces,6,5,0,0.522115417599
center,360,236,81,-0.636185762147
mechanics,5,4,1,0.122024595067
satifactorily,1,0,1,-0.844502448052
covert,4,3,0,0.348547029636
macintrash,1,1,0,0.287402457587
reissue,1,1,0,0.287402457587
appalled,4,0,2,-1.15665620542
posibilidad,1,1,0,0.287402457587
anykind,1,1,0,0.287402457587
presenting,3,0,3,-1.46272192913
earn,12,8,3,-0.156546121978
increments,11,5,6,-1.15349065761
worn,42,33,5,0.678300467587
pay,1120,590,418,-6.69308377719
unobtrusive,11,9,1,0.464670056802
bulkly,1,1,0,0.287402457587
contains,51,27,16,-1.13548514075
suprized,2,2,0,0.406448557866
comprel,2,1,1,-0.417825106742
teacher,20,15,2,0.452642357917
redeeming,7,1,5,-1.63576037581
companionship,1,1,0,0.287402457587
exacerbates,2,0,1,-0.817879075575
sotware,2,2,0,0.406448557866
percentage,16,12,4,-0.0159865018739
invasive,5,1,4,-1.41660939775
venues,4,3,0,0.348547029636
empirical,1,1,0,0.287402457587
legit,4,2,2,-0.590894254792
predacessor,2,2,0,0.406448557866
datas,1,0,1,-0.844502448052
rms,1,1,0,0.287402457587
plyed,1,0,0,-0.241231350177
feely,2,2,0,0.406448557866
gours,1,0,1,-0.844502448052
gat,1,0,1,-0.844502448052
mountain,30,29,1,1.3632245161
patrons,4,3,1,-0.00799322528114
blatant,5,2,3,-0.917177833788
satrt,1,1,0,0.287402457587
loaded,1065,759,202,0.635288997623
fingerprinted,3,2,1,-0.175917623353
playblack,1,1,0,0.287402457587
recoring,1,1,0,0.287402457587
simpsons,8,7,0,0.656597248761
reviewrs,1,1,0,0.287402457587
pma,1,1,0,0.287402457587
dvdx,1,1,0,0.287402457587
yapabiliyor,1,1,0,0.287402457587
expectatinons,1,1,0,0.287402457587
recogognized,1,0,0,-0.241231350177
nicer,133,110,16,1.42206684203
educate,6,4,2,-0.248785290132
quircle,1,1,0,0.287402457587
ibook,37,31,4,0.833392971394
flung,4,3,1,-0.00799322528114
ipad,1,1,0,0.287402457587
lenses,2,2,0,0.406448557866
fantabulous,1,1,0,0.287402457587
sofeware,3,1,1,-0.482462963378
sonund,1,0,1,-0.844502448052
santa,34,24,8,-0.090712879462
alt,6,1,4,-1.41603284853
needs,1044,725,190,0.512429550033
anticipates,1,1,0,0.287402457587
hmm,17,11,3,-0.0159865018739
mixs,1,1,0,0.287402457587
claming,1,0,0,-0.241231350177
mortars,1,1,0,0.287402457587
rquire,1,0,1,-0.844502448052
wismencoder,1,1,0,0.287402457587
minidisk,11,8,3,-0.101558301303
modulating,1,0,1,-0.844502448052
oppossed,1,1,0,0.287402457587
appeared,81,43,28,-1.61636464258
fetes,1,0,0,-0.241231350177
roughy,1,0,1,-0.844502448052
implicit,1,0,1,-0.844502448052
sonix,1,0,1,-0.844502448052
counterintuitive,10,4,6,-1.29708710355
adversarial,1,0,1,-0.844502448052
asbirthday,1,0,1,-0.844502448052
etymotic,30,26,2,0.985846489798
niggle,4,2,0,0.0996326205187
fewest,1,1,0,0.287402457587
descussion,1,0,0,-0.241231350177
veryt,1,1,0,0.287402457587
victorinox,1,1,0,0.287402457587
inconsideration,1,0,1,-0.844502448052
cycles,18,16,1,0.840583426104
babysat,1,0,0,-0.241231350177
trk,2,2,0,0.406448557866
transpored,1,1,0,0.287402457587
deffiently,1,1,0,0.287402457587
tiff,1,1,0,0.287402457587
betterment,1,1,0,0.287402457587
reqs,1,0,1,-0.844502448052
exspecting,1,1,0,0.287402457587
cutthroat,1,0,0,-0.241231350177
precise,18,12,1,0.394294712083
manhandle,1,1,0,0.287402457587
imprssion,1,1,0,0.287402457587
voic,1,0,1,-0.844502448052
oversize,1,0,0,-0.241231350177
heartbreaking,1,0,0,-0.241231350177
uglyer,4,0,4,-1.68900625055
competetive,1,0,1,-0.844502448052
unhooked,4,1,3,-1.15726595963
tahn,1,1,0,0.287402457587
transpires,1,0,1,-0.844502448052
videaos,1,1,0,0.287402457587
sustained,6,4,1,0.0314979968784
pitiful,9,6,3,-0.304698754739
edittable,1,0,1,-0.844502448052
htis,2,0,0,-0.341152709085
encourage,32,23,7,0.0125106890735
psychically,1,1,0,0.287402457587
mst,1,1,0,0.287402457587
assumed,46,17,23,-2.47982952162
chile,2,2,0,0.406448557866
sheened,1,1,0,0.287402457587
righrt,1,1,0,0.287402457587
delighted,49,44,4,1.28500630422
loof,1,1,0,0.287402457587
attend,3,1,1,-0.482462963378
yesterday,247,170,60,-0.464298224278
hair,38,27,8,0.0238397724373
bizcut,1,1,0,0.287402457587
adaptec,2,2,0,0.406448557866
barriers,1,1,0,0.287402457587
qpels,1,0,0,-0.241231350177
wearing,111,93,12,1.44350656834
soaking,1,1,0,0.287402457587
fired,24,10,11,-1.53715557282
builders,4,2,2,-0.590894254792
annual,2,2,0,0.406448557866
auctions,2,0,1,-0.817879075575
tooooooo,1,1,0,0.287402457587
blindside,1,1,0,0.287402457587
nick,7,7,0,0.76039660184
hight,2,2,0,0.406448557866
eye,119,89,19,0.629686517878
sc,3,2,1,-0.175917623353
solder,20,6,10,-1.80729150505
esperado,1,1,0,0.287402457587
releax,1,1,0,0.287402457587
niether,6,3,3,-0.723695102629
versatility,49,37,7,0.511577905473
cutomers,1,1,0,0.287402457587
strengthened,2,2,0,0.406448557866
commuting,39,31,2,0.985306925443
trasfered,1,1,0,0.287402457587
supplemented,1,1,0,0.287402457587
horrific,9,4,4,-0.86977389901
reshuffled,1,1,0,0.287402457587
shellacked,1,0,0,-0.241231350177
geegaws,1,0,0,-0.241231350177
rite,4,4,0,0.574805358479
contact,249,85,135,-6.42447605789
personnal,1,1,0,0.287402457587
perticular,2,2,0,0.406448557866
gatorade,2,2,0,0.406448557866
fecha,1,0,1,-0.844502448052
medication,1,0,1,-0.844502448052
preveous,1,1,0,0.287402457587
unpredictable,11,5,5,-0.964928030955
modifying,5,5,0,0.642652092905
trading,11,6,5,-0.805387602724
infested,3,1,2,-0.841203703031
draw,79,57,11,0.52761811123
quitting,2,0,1,-0.817879075575
sensical,1,1,0,0.287402457587
teathered,1,1,0,0.287402457587
hugging,1,1,0,0.287402457587
transferencia,1,1,0,0.287402457587
milliamps,5,5,0,0.642652092905
muss,9,9,0,0.862209145984
ballpark,1,0,0,-0.241231350177
radius,1,1,0,0.287402457587
errrors,1,0,1,-0.844502448052
mikey,2,2,0,0.406448557866
ilife,1,1,0,0.287402457587
calorie,3,3,0,0.497795914703
christian,5,5,0,0.642652092905
media,3377,2481,566,2.65844390596
resolutioin,1,1,0,0.287402457587
impotent,1,0,1,-0.844502448052
real,1054,753,206,0.528823400523
segmented,1,1,0,0.287402457587
etmek,1,1,0,0.287402457587
completey,3,0,2,-1.16662005079
killing,22,16,4,0.15062931245
pakistna,1,1,0,0.287402457587
unveiling,2,0,2,-1.19430713474
brillant,5,4,0,0.442176700119
certian,3,3,0,0.497795914703
psshaw,1,0,1,-0.844502448052
finlay,3,0,3,-1.46272192913
unfomfortable,1,1,0,0.287402457587
mckay,1,1,0,0.287402457587
lookie,2,2,0,0.406448557866
sweatsmell,1,1,0,0.287402457587
totalmente,2,2,0,0.406448557866
reupgrade,1,0,1,-0.844502448052
recordings,192,146,33,0.764708924878
handedly,3,2,1,-0.175917623353
wine,5,4,1,0.122024595067
dense,3,1,2,-0.841203703031
whitecap,1,1,0,0.287402457587
upstate,3,1,1,-0.482462963378
mhas,1,1,0,0.287402457587
stumpled,1,1,0,0.287402457587
stay,491,260,190,-4.59871956275
gens,2,1,1,-0.417825106742
altitudes,4,3,0,0.348547029636
comparisoned,1,1,0,0.287402457587
origionally,1,1,0,0.287402457587
adlib,1,0,1,-0.844502448052
givingi,1,1,0,0.287402457587
outputted,1,1,0,0.287402457587
followup,1,0,1,-0.844502448052
tchaikovsky,3,1,2,-0.841203703031
from,12357,8298,2957,-3.94779322429
efx,1,1,0,0.287402457587
protecting,30,28,1,1.28235968667
orinal,1,1,0,0.287402457587
masse,2,2,0,0.406448557866
butt,38,28,7,0.216425902328
inmotion,4,2,0,0.0996326205187
pawing,2,2,0,0.406448557866
bears,3,2,1,-0.175917623353
linguistics,1,1,0,0.287402457587
lurking,2,2,0,0.406448557866
handsprings,2,1,1,-0.417825106742
insincere,1,0,1,-0.844502448052
rejects,5,3,2,-0.401162799954
guitars,5,3,2,-0.401162799954
themes,29,27,1,1.25082837989
ddnt,1,1,0,0.287402457587
anway,1,1,0,0.287402457587
relevence,1,1,0,0.287402457587
fingertip,3,3,0,0.497795914703
capacitor,4,1,3,-1.15726595963
electronical,1,1,0,0.287402457587
restorable,1,0,1,-0.844502448052
degs,1,1,0,0.287402457587
oppion,1,0,0,-0.241231350177
waitband,1,1,0,0.287402457587
unwisely,1,0,0,-0.241231350177
compressed,76,65,8,1.28270101663
reloj,2,2,0,0.406448557866
caribean,1,1,0,0.287402457587
speceal,1,1,0,0.287402457587
slowerr,1,1,0,0.287402457587
competeter,1,1,0,0.287402457587
bumby,1,1,0,0.287402457587
crossfading,2,1,1,-0.417825106742
plaintiff,2,0,2,-1.19430713474
towel,10,7,2,0.018974606137
entirity,3,2,1,-0.175917623353
audri,1,1,0,0.287402457587
scanner,5,3,2,-0.401162799954
stuf,1,1,0,0.287402457587
herded,1,1,0,0.287402457587
backburner,1,1,0,0.287402457587
ps,61,45,11,0.298727383762
entrega,2,2,0,0.406448557866
priority,36,26,5,0.359724542604
intermediate,7,4,2,-0.312553036073
commandment,1,1,0,0.287402457587
soud,3,3,0,0.497795914703
stamps,3,3,0,0.497795914703
beavis,1,1,0,0.287402457587
